Provinsi Asal;ODP Total;PDP;Suspect Total;Probable Total;Rapid Test;Kasus (+) Rapid Test;Tes PCR (Sampel);Tes PCR (Sampel +);Tes PCR (Sampel -);Tes PCR (Kasus Baru);Result (+);Result (-);Covid19+ Total;Covid19+ Dirawat;Covid19+ Sembuh;Covid19+ Meninggal;Covid19+ Isolasi
Aceh;0.0;0.0;3544.0;450.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7426.0;1504.0;5650.0;272.0;0.0
Bali;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11807.0;737.0;10681.0;389.0;0.0
Banten;748.0;188.0;20460.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9425.0;1190.0;7940.0;295.0;0.0
Babel;0.0;2066.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6163.0;587.0;5576.0;587.0;54.0;526.0;7.0;0.0
Bengkulu;3258.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10125.0;1082.0;9043.0;1082.0;277.0;755.0;50.0;0.0
DIY;1507.0;212.0;13948.0;3975.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3851.0;598.0;3160.0;93.0;0.0
Jakarta;0.0;0.0;185855.0;3961.0;573873.0;26321.0;1698583.0;231154.0;1467429.0;1288515.0;106205.0;1182310.0;106205.0;2178.0;94819.0;2273.0;6935.0
Jambi;0.0;0.0;3309.0;0.0;0.0;0.0;8228.0;1230.0;6998.0;0.0;0.0;0.0;1230.0;588.0;619.0;23.0;0.0
Jabar;0.0;0.0;84211.0;1650.0;363033.0;7351.0;549971.0;53919.0;491493.0;351173.0;40403.0;308743.0;37710.0;5881.0;30459.0;1034.0;336.0
Jateng;13736.0;3827.0;33509.0;1875.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41398.0;2566.0;33621.0;2957.0;2254.0
Jatim;0.0;0.0;50099.0;825.0;1027994.0;115196.0;0.0;0.0;0.0;442753.0;52718.0;390035.0;52718.0;956.0;47201.0;3776.0;785.0
Kalbar;18259.0;1095.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1675.0;0.0;1335.0;21.0;319.0
Kaltim;0.0;0.0;80335.0;0.0;0.0;0.0;0.0;0.0;0.0;93227.0;14259.0;78968.0;14259.0;2522.0;11250.0;487.0;0.0
Kalteng;0.0;0.0;5176.0;77.0;0.0;0.0;0.0;0.0;0.0;13631.0;4325.0;0.0;4325.0;276.0;3898.0;151.0;0.0
Kalsel;5091.0;987.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11881.0;533.0;10861.0;487.0;0.0
Kaltara;0.0;0.0;3820.0;46.0;0.0;0.0;4169.0;4169.0;4169.0;4998.0;829.0;4169.0;829.0;116.0;706.0;7.0;0.0
Kepri;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3833.0;1041.0;2698.0;94.0;0.0
NTB;0.0;0.0;12398.0;64.0;0.0;0.0;35514.0;5939.0;29563.0;33523.0;3948.0;29563.0;3992.0;493.0;3277.0;222.0;0.0
Sumsel;0.0;0.0;22199.0;329.0;45394.0;1194.0;0.0;0.0;0.0;35944.0;7903.0;23345.0;7903.0;368.0;6431.0;423.0;681.0
Sumbar;10210.0;1466.0;441.0;0.0;0.0;0.0;288615.0;19597.0;269018.0;217410.0;14762.0;202648.0;14762.0;490.0;10519.0;280.0;3473.0
Sulut;0.0;0.0;1526.0;94.0;81.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;5428.0;638.0;4585.0;205.0;0.0
Sumut;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13198.0;1884.0;10778.0;536.0;0.0
Sultra;14194.0;215.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5070.0;1046.0;3942.0;82.0;0.0
Sulsel;0.0;0.0;11339.0;237.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18370.0;685.0;16551.0;467.0;667.0
Sulteng;1810.0;232.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.0;190.0;652.0;34.0;0.0
Lampung;0.0;0.0;3782.0;126.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1851.0;533.0;1240.0;78.0;0.0
Riau;97580.0;2508.0;46719.0;0.0;63384.0;868.0;0.0;0.0;0.0;147037.0;14830.0;132207.0;14830.0;669.0;11402.0;338.0;2421.0
Malut;820.0;674.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2188.0;186.0;1928.0;74.0;0.0
Maluku;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3863.0;584.0;3232.0;47.0;0.0
Papbar;0.0;0.0;2861.0;24.0;0.0;0.0;0.0;0.0;0.0;24675.0;4189.0;20486.0;4189.0;468.0;3655.0;66.0;0.0
Papua;15966.0;2451.0;0.0;0.0;0.0;0.0;54103.0;54103.0;54103.0;77682.0;9590.0;54103.0;9590.0;3032.0;6408.0;150.0;0.0
Sulbar;1978.0;152.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1036.0;50.0;840.0;14.0;132.0
NTT;0.0;0.0;2441.0;8.0;15095.0;612.0;7431.0;928.0;5488.0;0.0;0.0;0.0;694.0;184.0;502.0;8.0;0.0
Gorontalo;0.0;0.0;4551.0;2.0;12634.0;410.0;12823.0;12823.0;12823.0;15844.0;3021.0;12823.0;3021.0;47.0;2892.0;82.0;0.0
